,Mg,Ni,Al,Fe,Ca,Cr,P,S,Ti,Si,mineral
8934,0.0,0.986387613423416,,64.65631761936288,0.0,,,36.13031602734253,0.2328806410743866,0.09790594686612844,Fe_S_
8935,0.0,0.6575917422822773,,67.53704464200776,0.0,,,30.49961742567876,0.2328806410743866,0.09790594686612844,Fe_S_
8936,0.0,0.0,,56.974378892309865,0.0,,,31.43806719262272,0.3105075214325155,0.0,Fe_S_
8937,0.0,0.0,,58.57478279377924,0.0,,,34.72264137692659,0.3105075214325155,0.09790594686612844,Fe_S_
8938,0.0,0.0,,59.53502513466087,0.0,,,37.06876579428649,0.4657612821487732,0.09790594686612844,Fe_S_
8939,0.11859861900785645,0.6575917422822773,,58.57478279377924,0.0,,,33.78419160998263,0.2328806410743866,0.0,Fe_S_
8940,0.0,0.6575917422822773,,57.93462123319149,0.0,,,36.13031602734253,0.0,0.29371784059838535,Fe_S_
8941,0.0,0.0,,63.69607527848125,0.42977312309362004,,,29.5611676587348,0.2328806410743866,0.0,Fe_S_
8942,0.0,0.0,,61.13542903613025,0.0,,,35.19186626039857,0.38813440179064435,0.0,Fe_S_
8943,0.0,0.0,,64.65631761936288,0.42977312309362004,,,38.47644044470243,0.4657612821487732,0.09790594686612844,Fe_S_
8944,0.11859861900785645,0.0,,63.69607527848125,0.0,,,38.94566532817442,0.3105075214325155,0.19581189373225688,Fe_S_
8945,0.0,0.986387613423416,,60.4952674755425,0.0,,,32.376516959566686,0.2328806410743866,0.09790594686612844,Fe_S_
8946,0.0,1.3151834845645547,,58.89486357407312,0.0,,,34.25341649345461,0.3105075214325155,0.19581189373225688,Fe_S_
8947,0.0,0.6575917422822773,,68.49728698288939,0.0,,,41.761014629006304,0.38813440179064435,0.0,Fe_S_
8948,0.0,0.6575917422822773,,67.2169638617139,0.0,,,32.84574184303867,0.0,0.0,Fe_S_
8949,0.0,0.6575917422822773,,56.334217331722115,0.42977312309362004,,,33.78419160998263,0.0,0.09790594686612844,Fe_S_
8950,0.0,0.0,,59.85510591495475,0.0,,,32.84574184303867,0.3105075214325155,0.0,Fe_S_
8951,0.0,0.986387613423416,,62.735832937599625,0.0,,,35.19186626039857,0.2328806410743866,0.09790594686612844,Fe_S_
8952,0.11859861900785645,1.3151834845645547,,62.415752157305754,0.0,,,33.78419160998263,0.0,0.09790594686612844,Fe_S_
8953,0.0,0.6575917422822773,,56.974378892309865,0.0,,,35.66109114387055,0.0,0.0,Fe_S_
8954,0.11859861900785645,0.0,,60.17518669524863,0.0,,,38.00721556123045,0.2328806410743866,0.09790594686612844,Fe_S_
8955,0.0,0.0,,63.37599449818738,0.0,,,43.637914162894226,0.3105075214325155,0.09790594686612844,Fe_S_
8956,0.11859861900785645,0.6575917422822773,,65.29647917995064,0.0,,,36.13031602734253,0.7762688035812887,0.0,Fe_S_
8957,0.0,0.6575917422822773,,55.053894210546616,0.0,,,34.72264137692659,0.0,0.0,Fe_S_
8958,0.0,0.6575917422822773,,64.65631761936288,0.64465968464043,,,33.31496672651065,0.4657612821487732,0.0,Fe_S_
8959,0.0,0.6575917422822773,,58.25470201348537,0.0,,,34.72264137692659,0.3105075214325155,0.0,Fe_S_
8960,0.0,0.0,,62.095671377011875,0.0,,,42.699464395950265,0.38813440179064435,0.0,Fe_S_
8961,0.0,0.6575917422822773,,63.69607527848125,0.0,,,38.00721556123045,0.3105075214325155,0.09790594686612844,Fe_S_
8962,0.35579585702356936,0.6575917422822773,,69.13744854347715,0.0,,,36.13031602734253,0.3105075214325155,0.29371784059838535,Fe_S_
8963,0.0,0.0,,60.4952674755425,0.0,,,35.66109114387055,0.3105075214325155,0.09790594686612844,Fe_S_
8964,0.0,0.6575917422822773,,64.65631761936288,0.0,,,40.35333997859036,0.38813440179064435,0.0,Fe_S_
8965,0.0,0.0,,58.89486357407312,0.0,,,37.53799067775847,0.0,0.19581189373225688,Fe_S_
8966,0.2371972380157129,0.0,,57.29445967260374,0.0,,,43.168689279422246,0.15525376071625774,0.09790594686612844,Fe_S_
8967,0.0,0.986387613423416,,65.93664074053838,0.0,,,38.47644044470243,0.15525376071625774,0.0,Fe_S_
8968,0.0,0.6575917422822773,,60.815348255836376,0.0,,,27.215043241374893,0.2328806410743866,0.29371784059838535,Fe_S_
8969,0.2371972380157129,0.986387613423416,,66.57680230112614,0.0,,,41.291789745534324,0.4657612821487732,0.0,Fe_S_
8970,0.0,1.6439793557056934,,60.815348255836376,0.0,,,35.66109114387055,0.15525376071625774,0.0,Fe_S_
8971,0.0,0.0,,63.37599449818738,0.64465968464043,,,39.88411509511838,0.0,0.0,Fe_S_
8972,0.0,0.986387613423416,,60.815348255836376,0.0,,,45.98403858025413,0.2328806410743866,0.0,Fe_S_
8973,0.0,0.6575917422822773,,58.57478279377924,0.0,,,34.25341649345461,0.2328806410743866,0.19581189373225688,Fe_S_
8974,0.0,0.0,,62.735832937599625,0.42977312309362004,,,33.78419160998263,0.0,0.0,Fe_S_
8975,0.0,1.3151834845645547,,63.37599449818738,0.0,,,37.06876579428649,0.3105075214325155,0.19581189373225688,Fe_S_
8976,0.0,0.6575917422822773,,63.0559137178935,0.0,,,38.00721556123045,0.38813440179064435,0.0,Fe_S_
8977,0.0,0.0,,65.93664074053838,0.0,,,35.19186626039857,0.4657612821487732,0.0,Fe_S_
8978,0.0,0.6575917422822773,,69.77761010406489,0.0,,,28.153493008318858,0.3105075214325155,0.29371784059838535,Fe_S_
8979,0.0,0.0,,60.815348255836376,0.0,,,46.45326346372611,0.2328806410743866,0.09790594686612844,Fe_S_
8980,0.0,0.0,,63.0559137178935,0.0,,,35.19186626039857,0.0,0.0,Fe_S_
8981,0.0,0.6575917422822773,,63.0559137178935,0.0,,,43.168689279422246,0.0,0.0,Fe_S_
8982,0.0,0.0,,59.85510591495475,0.0,,,34.25341649345461,0.4657612821487732,0.0,Fe_S_
8983,0.0,0.0,,60.815348255836376,0.0,,,37.06876579428649,0.4657612821487732,0.19581189373225688,Fe_S_
8984,0.0,0.0,,66.25672152083226,0.0,,,34.72264137692659,0.2328806410743866,0.0,Fe_S_
8985,0.11859861900785645,0.0,,59.53502513466087,0.0,,,40.35333997859036,0.38813440179064435,0.29371784059838535,Fe_S_
8986,0.0,0.0,,55.37397499084049,0.42977312309362004,,,43.168689279422246,0.3105075214325155,0.0,Fe_S_
8987,0.0,0.0,,66.25672152083226,0.0,,,44.10713904636621,0.621015042865031,0.0,Fe_S_
8988,0.0,0.0,,63.69607527848125,0.0,,,38.47644044470243,0.2328806410743866,0.0,Fe_S_
8989,0.0,0.6575917422822773,,67.2169638617139,0.0,,,36.13031602734253,0.4657612821487732,0.0,Fe_S_
8990,0.11859861900785645,0.0,,63.37599449818738,0.0,,,31.907292076094702,0.38813440179064435,0.09790594686612844,Fe_S_
8991,0.11859861900785645,0.6575917422822773,,58.89486357407312,0.0,,,38.00721556123045,0.4657612821487732,0.0,Fe_S_
8992,0.0,0.986387613423416,,62.735832937599625,0.0,,,36.59954091081451,0.2328806410743866,0.0,Fe_S_
8993,0.0,0.0,,59.85510591495475,0.0,,,39.4148902116464,0.3105075214325155,0.0,Fe_S_
8994,0.0,0.986387613423416,,64.97639839965676,0.0,,,32.84574184303867,0.5433881625069021,0.09790594686612844,Fe_S_
8995,0.0,0.0,,56.974378892309865,0.0,,,40.82256486206234,0.38813440179064435,0.0,Fe_S_
8996,0.0,0.0,,70.73785244494653,0.0,,,33.78419160998263,0.38813440179064435,0.0,Fe_S_
8997,0.0,0.0,,62.415752157305754,0.0,,,26.276593474430932,0.38813440179064435,0.0,Fe_S_
8998,0.0,0.0,,59.214944354367,0.0,,,29.5611676587348,0.2328806410743866,0.19581189373225688,Fe_S_
8999,0.0,0.0,,54.09365186966499,0.0,,,41.291789745534324,0.15525376071625774,0.0,Fe_S_
9000,0.11859861900785645,0.0,,62.095671377011875,0.0,,,35.19186626039857,0.2328806410743866,0.0,Fe_S_
9001,0.0,0.6575917422822773,,59.85510591495475,0.0,,,38.47644044470243,0.5433881625069021,0.29371784059838535,Fe_S_
9002,0.0,0.0,,67.53704464200776,0.0,,,36.13031602734253,0.38813440179064435,0.0,Fe_S_
9003,0.0,0.0,,65.61655996024452,0.0,,,27.684268124846874,0.15525376071625774,0.19581189373225688,Fe_S_
9004,0.0,0.0,,69.77761010406489,0.0,,,33.78419160998263,0.15525376071625774,0.0,Fe_S_
9005,0.0,0.986387613423416,,70.41777166465265,0.0,,,42.699464395950265,0.3105075214325155,0.29371784059838535,Fe_S_
9006,0.0,0.0,,67.2169638617139,0.0,,,33.31496672651065,0.38813440179064435,0.09790594686612844,Fe_S_
9007,0.0,0.0,,71.69809478582815,0.0,,,37.06876579428649,0.4657612821487732,0.09790594686612844,Fe_S_
9008,0.0,0.0,,57.614540452897614,0.42977312309362004,,,40.82256486206234,0.0,0.09790594686612844,Fe_S_
9009,0.0,0.0,,59.214944354367,0.42977312309362004,,,39.88411509511838,0.4657612821487732,0.0,Fe_S_
9010,0.0,0.0,,57.614540452897614,0.0,,,39.88411509511838,0.38813440179064435,0.0,Fe_S_
9011,0.0,0.0,,63.0559137178935,0.0,,,38.47644044470243,0.2328806410743866,0.39162378746451376,Fe_S_
9012,0.0,0.0,,66.57680230112614,0.0,,,36.59954091081451,0.2328806410743866,0.09790594686612844,Fe_S_
9013,0.0,0.986387613423416,,59.85510591495475,0.0,,,31.907292076094702,0.2328806410743866,0.19581189373225688,Fe_S_
9014,0.0,0.6575917422822773,,67.53704464200776,0.0,,,34.72264137692659,0.15525376071625774,0.0,Fe_S_
9015,0.0,0.0,,59.53502513466087,0.0,,,37.53799067775847,0.4657612821487732,0.0,Fe_S_
9016,0.0,0.6575917422822773,,57.29445967260374,0.0,,,33.78419160998263,0.38813440179064435,0.0,Fe_S_
9017,0.11859861900785645,0.0,,63.0559137178935,0.0,,,34.25341649345461,0.2328806410743866,0.19581189373225688,Fe_S_
9018,0.0,0.6575917422822773,,60.4952674755425,0.0,,,31.907292076094702,0.38813440179064435,0.0,Fe_S_
9019,0.2371972380157129,0.986387613423416,,57.93462123319149,0.0,,,35.66109114387055,0.2328806410743866,0.0,Fe_S_
9020,0.0,0.6575917422822773,,60.17518669524863,0.0,,,37.06876579428649,0.0,0.09790594686612844,Fe_S_
9021,0.0,0.6575917422822773,,62.415752157305754,0.42977312309362004,,,32.84574184303867,0.4657612821487732,0.0,Fe_S_
9022,0.0,0.0,,72.01817556612203,0.0,,,33.31496672651065,0.38813440179064435,0.0,Fe_S_
9023,0.0,0.0,,62.415752157305754,0.42977312309362004,,,41.761014629006304,0.4657612821487732,0.39162378746451376,Fe_S_
9024,0.0,0.0,,66.89688308142001,0.0,,,30.49961742567876,0.2328806410743866,0.09790594686612844,Fe_S_
9025,0.0,0.0,,64.336236839069,0.0,,,31.907292076094702,0.3105075214325155,0.0,Fe_S_
9026,0.0,0.986387613423416,,61.13542903613025,0.0,,,29.5611676587348,0.2328806410743866,0.0,Fe_S_
9027,0.0,0.0,,63.69607527848125,0.42977312309362004,,,39.4148902116464,0.621015042865031,0.09790594686612844,Fe_S_
9028,0.0,0.6575917422822773,,70.41777166465265,0.0,,,37.06876579428649,0.38813440179064435,0.19581189373225688,Fe_S_
9029,0.0,0.986387613423416,,59.53502513466087,0.42977312309362004,,,35.66109114387055,0.0,0.0,Fe_S_
9030,0.0,0.0,,62.415752157305754,0.0,,,39.88411509511838,0.15525376071625774,0.0,Fe_S_
9031,0.0,0.986387613423416,,75.53906414935466,0.0,,,40.82256486206234,0.15525376071625774,0.0,Fe_S_
9032,0.0,0.0,,57.614540452897614,0.0,,,44.57636392983819,0.4657612821487732,0.0,Fe_S_
9033,0.0,0.0,,65.61655996024452,0.0,,,29.5611676587348,0.38813440179064435,0.09790594686612844,Fe_S_
9034,0.0,0.6575917422822773,,60.815348255836376,0.0,,,35.19186626039857,0.2328806410743866,0.09790594686612844,Fe_S_
9035,0.0,0.0,,51.853086407607854,0.0,,,40.35333997859036,0.621015042865031,0.0,Fe_S_
9036,0.0,0.6575917422822773,,62.735832937599625,0.0,,,39.4148902116464,0.15525376071625774,0.09790594686612844,Fe_S_
9037,0.0,0.0,,65.29647917995064,0.0,,,37.06876579428649,0.15525376071625774,0.09790594686612844,Fe_S_
9038,0.0,0.6575917422822773,,60.815348255836376,0.0,,,43.637914162894226,0.2328806410743866,0.0,Fe_S_
9039,0.0,0.6575917422822773,,64.65631761936288,0.0,,,37.53799067775847,0.15525376071625774,0.09790594686612844,Fe_S_
9040,0.0,0.0,,66.89688308142001,0.0,,,34.25341649345461,0.0,0.09790594686612844,Fe_S_
9041,0.35579585702356936,0.986387613423416,,61.775590596718004,0.0,,,36.59954091081451,0.4657612821487732,0.19581189373225688,Fe_S_
9042,0.0,0.0,,68.81736776318327,0.0,,,30.49961742567876,0.2328806410743866,0.0,Fe_S_
9043,0.0,0.0,,61.775590596718004,0.0,,,42.230239512478285,0.38813440179064435,0.0,Fe_S_
9044,0.0,0.0,,58.89486357407312,0.0,,,36.59954091081451,0.7762688035812887,0.0,Fe_S_
9045,0.11859861900785645,0.0,,65.29647917995064,0.0,,,40.35333997859036,0.2328806410743866,0.0,Fe_S_
9046,0.0,0.0,,63.37599449818738,0.0,,,41.291789745534324,0.3105075214325155,0.0,Fe_S_
9047,0.0,0.0,,66.25672152083226,0.0,,,33.31496672651065,0.15525376071625774,0.0,Fe_S_
9048,0.0,0.0,,63.0559137178935,0.42977312309362004,,,37.06876579428649,0.3105075214325155,0.0,Fe_S_
9049,0.0,0.0,,58.57478279377924,0.0,,,30.96884230915074,0.4657612821487732,0.09790594686612844,Fe_S_
9050,0.11859861900785645,0.6575917422822773,,58.57478279377924,0.0,,,31.43806719262272,0.15525376071625774,0.0,Fe_S_
9051,0.0,0.0,,60.17518669524863,0.0,,,35.66109114387055,0.38813440179064435,0.09790594686612844,Fe_S_
9052,0.0,1.3151834845645547,,63.0559137178935,0.42977312309362004,,,40.82256486206234,0.38813440179064435,0.19581189373225688,Fe_S_
9053,0.0,0.0,,66.25672152083226,0.42977312309362004,,,33.78419160998263,0.2328806410743866,0.0,Fe_S_
9054,0.0,0.0,,65.61655996024452,0.0,,,38.47644044470243,0.2328806410743866,0.09790594686612844,Fe_S_
9055,0.0,0.6575917422822773,,68.81736776318327,0.0,,,33.31496672651065,0.2328806410743866,0.0,Fe_S_
9056,0.0,0.0,,64.97639839965676,0.0,,,42.699464395950265,0.0,0.09790594686612844,Fe_S_
9057,0.0,0.6575917422822773,,54.41373264995886,0.42977312309362004,,,38.00721556123045,0.3105075214325155,0.0,Fe_S_
9058,0.0,0.6575917422822773,,55.694055771134366,0.0,,,33.78419160998263,0.0,0.09790594686612844,Fe_S_
9059,0.0,0.986387613423416,,57.29445967260374,0.0,,,34.25341649345461,0.2328806410743866,0.0,Fe_S_
9060,0.0,0.0,,64.01615605877512,0.0,,,35.66109114387055,0.3105075214325155,0.0,Fe_S_
9061,0.0,0.6575917422822773,,65.93664074053838,0.64465968464043,,,33.31496672651065,0.38813440179064435,0.0,Fe_S_
9062,0.0,0.986387613423416,,68.17720620259551,0.0,,,38.47644044470243,0.2328806410743866,0.19581189373225688,Fe_S_
9063,0.0,0.986387613423416,,56.334217331722115,0.0,,,28.153493008318858,0.15525376071625774,0.0,Fe_S_
9064,0.0,0.6575917422822773,,59.85510591495475,0.0,,,43.637914162894226,0.2328806410743866,0.0,Fe_S_
9065,0.0,0.0,,59.85510591495475,0.64465968464043,,,40.35333997859036,0.15525376071625774,0.0,Fe_S_
9066,0.0,0.0,,62.095671377011875,0.0,,,29.5611676587348,0.15525376071625774,0.0,Fe_S_
9067,0.0,0.0,,52.493247968195604,0.0,,,33.31496672651065,0.15525376071625774,0.09790594686612844,Fe_S_
9068,0.0,0.6575917422822773,,61.775590596718004,0.0,,,29.5611676587348,0.38813440179064435,0.19581189373225688,Fe_S_
9069,0.0,0.6575917422822773,,60.4952674755425,0.0,,,37.06876579428649,0.15525376071625774,0.19581189373225688,Fe_S_
9070,0.0,0.6575917422822773,,60.17518669524863,0.0,,,33.78419160998263,0.3105075214325155,0.19581189373225688,Fe_S_
9071,0.0,0.0,,59.53502513466087,0.0,,,40.35333997859036,0.15525376071625774,0.0,Fe_S_
9072,0.0,1.6439793557056934,,64.97639839965676,0.0,,,35.66109114387055,0.3105075214325155,0.0,Fe_S_
9073,0.0,0.0,,64.336236839069,0.0,,,36.59954091081451,0.0,0.0,Fe_S_
9074,0.0,1.3151834845645547,,55.694055771134366,0.0,,,31.43806719262272,0.5433881625069021,0.09790594686612844,Fe_S_
9075,0.0,0.6575917422822773,,62.095671377011875,0.42977312309362004,,,29.5611676587348,0.15525376071625774,0.19581189373225688,Fe_S_
9076,0.0,0.0,,57.93462123319149,0.42977312309362004,,,32.376516959566686,0.2328806410743866,0.09790594686612844,Fe_S_
9077,0.0,0.6575917422822773,,63.69607527848125,0.0,,,35.66109114387055,0.2328806410743866,0.09790594686612844,Fe_S_
9078,0.0,0.0,,63.37599449818738,0.0,,,39.88411509511838,0.3105075214325155,0.09790594686612844,Fe_S_
9079,0.0,0.0,,65.29647917995064,0.0,,,34.72264137692659,0.2328806410743866,0.0,Fe_S_
9080,0.0,1.3151834845645547,,66.25672152083226,0.8595462461872401,,,30.49961742567876,0.15525376071625774,0.19581189373225688,Fe_S_
9081,0.0,0.0,,64.01615605877512,0.0,,,45.98403858025413,0.4657612821487732,0.19581189373225688,Fe_S_
9082,0.0,0.0,,62.735832937599625,0.0,,,41.761014629006304,0.15525376071625774,0.0,Fe_S_
9083,0.11859861900785645,0.0,,66.89688308142001,0.0,,,38.94566532817442,0.3105075214325155,0.19581189373225688,Fe_S_
9084,0.0,0.0,,68.17720620259551,0.0,,,38.00721556123045,0.38813440179064435,0.09790594686612844,Fe_S_
9085,0.0,0.0,,65.29647917995064,0.0,,,33.78419160998263,0.2328806410743866,0.19581189373225688,Fe_S_
9086,0.0,0.6575917422822773,,62.735832937599625,0.0,,,31.907292076094702,0.3105075214325155,0.29371784059838535,Fe_S_
9087,0.0,0.0,,61.13542903613025,0.0,,,38.47644044470243,0.2328806410743866,0.0,Fe_S_
9088,0.0,0.0,,64.336236839069,0.0,,,36.13031602734253,0.3105075214325155,0.0,Fe_S_
9089,0.0,0.0,,63.37599449818738,0.0,,,32.84574184303867,0.15525376071625774,0.0,Fe_S_
9090,0.0,0.0,,54.09365186966499,0.0,,,33.78419160998263,0.38813440179064435,0.4895297343306422,Fe_S_
9091,0.0,0.6575917422822773,,69.13744854347715,0.0,,,39.4148902116464,0.0,0.0,Fe_S_
9092,0.0,0.6575917422822773,,63.37599449818738,0.64465968464043,,,31.907292076094702,0.15525376071625774,0.0,Fe_S_
9093,0.0,0.0,,70.41777166465265,0.0,,,38.94566532817442,0.5433881625069021,0.29371784059838535,Fe_S_
9094,0.0,0.0,,58.57478279377924,0.0,,,34.72264137692659,0.3105075214325155,0.19581189373225688,Fe_S_
9095,0.0,0.6575917422822773,,61.455509816424126,0.42977312309362004,,,35.66109114387055,0.15525376071625774,0.09790594686612844,Fe_S_
9096,0.0,0.0,,64.336236839069,0.0,,,33.31496672651065,0.4657612821487732,0.0,Fe_S_
9097,0.0,1.3151834845645547,,68.17720620259551,0.0,,,39.4148902116464,0.3105075214325155,0.0,Fe_S_
9098,0.0,1.6439793557056934,,64.01615605877512,0.0,,,32.84574184303867,0.2328806410743866,0.0,Fe_S_
9099,0.0,0.0,,57.29445967260374,0.0,,,32.84574184303867,0.3105075214325155,0.09790594686612844,Fe_S_
9100,0.11859861900785645,0.6575917422822773,,55.053894210546616,0.42977312309362004,,,30.96884230915074,0.0,0.19581189373225688,Fe_S_
9101,0.0,0.6575917422822773,,74.25874102817914,0.64465968464043,,,31.907292076094702,0.0,0.09790594686612844,Fe_S_
9102,0.11859861900785645,0.986387613423416,,69.45752932377101,0.0,,,34.25341649345461,0.2328806410743866,0.0,Fe_S_
9103,0.0,0.0,,62.415752157305754,0.0,,,39.88411509511838,0.38813440179064435,0.0,Fe_S_
9104,0.0,1.3151834845645547,,63.0559137178935,0.0,,,34.25341649345461,0.3105075214325155,0.19581189373225688,Fe_S_
9105,0.11859861900785645,0.0,,68.81736776318327,0.42977312309362004,,,27.684268124846874,0.3105075214325155,0.19581189373225688,Fe_S_
9106,0.0,0.0,,65.61655996024452,0.0,,,32.376516959566686,0.38813440179064435,0.29371784059838535,Fe_S_
9107,0.0,0.6575917422822773,,57.614540452897614,0.0,,,38.94566532817442,0.15525376071625774,0.19581189373225688,Fe_S_
9108,0.0,0.0,,59.85510591495475,0.0,,,40.82256486206234,0.4657612821487732,0.0,Fe_S_
9109,0.0,0.0,,62.415752157305754,0.0,,,34.72264137692659,0.3105075214325155,0.0,Fe_S_
9110,0.0,0.6575917422822773,,60.815348255836376,0.0,,,45.51481369678215,0.0,0.0,Fe_S_
9111,0.0,0.0,,63.0559137178935,0.0,,,38.00721556123045,0.0,0.09790594686612844,Fe_S_
9112,0.0,0.0,,55.694055771134366,0.0,,,34.72264137692659,0.2328806410743866,0.0,Fe_S_
9113,0.0,0.0,,62.415752157305754,0.0,,,36.13031602734253,0.2328806410743866,0.0,Fe_S_
9114,0.0,0.0,,56.01413655142824,0.64465968464043,,,38.47644044470243,0.0,0.0,Fe_S_
9115,0.2371972380157129,0.0,,59.85510591495475,0.42977312309362004,,,36.59954091081451,0.0,0.19581189373225688,Fe_S_
9116,0.0,0.6575917422822773,,68.17720620259551,0.0,,,39.88411509511838,0.15525376071625774,0.0,Fe_S_
9117,0.0,0.0,,60.17518669524863,0.0,,,33.31496672651065,0.2328806410743866,0.09790594686612844,Fe_S_
9118,0.0,0.0,,58.57478279377924,0.0,,,45.98403858025413,0.0,0.09790594686612844,Fe_S_
9119,0.0,0.0,,65.93664074053838,0.42977312309362004,,,34.72264137692659,0.15525376071625774,0.0,Fe_S_
9120,0.0,0.0,,60.4952674755425,0.0,,,34.72264137692659,0.15525376071625774,0.0,Fe_S_
9121,0.0,0.0,,60.17518669524863,0.0,,,33.31496672651065,0.3105075214325155,0.0,Fe_S_
9122,0.0,0.0,,62.095671377011875,0.0,,,42.699464395950265,0.3105075214325155,0.0,Fe_S_
9123,0.0,0.0,,66.57680230112614,0.0,,,38.47644044470243,0.3105075214325155,0.0,Fe_S_
9124,0.0,0.0,,67.2169638617139,0.0,,,35.66109114387055,0.2328806410743866,0.0,Fe_S_
9125,0.0,0.0,,61.455509816424126,0.0,,,39.88411509511838,0.0,0.0,Fe_S_
9126,0.0,0.0,,56.974378892309865,0.0,,,34.72264137692659,0.38813440179064435,0.09790594686612844,Fe_S_
9127,0.0,0.0,,68.17720620259551,0.0,,,35.66109114387055,0.3105075214325155,0.29371784059838535,Fe_S_
9128,0.0,0.0,,59.214944354367,0.0,,,36.59954091081451,0.3105075214325155,0.0,Fe_S_
9129,0.0,0.986387613423416,,56.974378892309865,0.0,,,33.78419160998263,0.38813440179064435,0.0,Fe_S_
9130,0.0,0.0,,61.775590596718004,0.0,,,38.94566532817442,0.2328806410743866,0.0,Fe_S_
9131,0.0,0.0,,69.77761010406489,0.0,,,39.88411509511838,0.3105075214325155,0.0,Fe_S_
9132,0.0,0.986387613423416,,56.974378892309865,0.0,,,39.4148902116464,0.4657612821487732,0.09790594686612844,Fe_S_
9133,0.0,0.0,,67.53704464200776,0.0,,,44.10713904636621,0.2328806410743866,0.0,Fe_S_
9134,0.11859861900785645,0.0,,64.01615605877512,0.0,,,32.84574184303867,0.4657612821487732,0.09790594686612844,Fe_S_
9135,0.0,0.6575917422822773,,57.93462123319149,0.0,,,33.78419160998263,0.4657612821487732,0.0,Fe_S_
9136,0.0,0.0,,60.17518669524863,0.0,,,40.82256486206234,0.4657612821487732,0.09790594686612844,Fe_S_
9137,0.0,0.0,,64.65631761936288,0.64465968464043,,,36.13031602734253,0.2328806410743866,0.29371784059838535,Fe_S_
9138,0.0,0.0,,72.01817556612203,0.0,,,39.4148902116464,0.2328806410743866,0.0,Fe_S_
9139,0.0,0.6575917422822773,,64.01615605877512,0.0,,,32.84574184303867,0.2328806410743866,0.0,Fe_S_
9140,0.0,0.6575917422822773,,55.37397499084049,0.0,,,35.19186626039857,0.15525376071625774,0.19581189373225688,Fe_S_
